Updated,Type,Module,Source,F/P,Data
2024-05-27 14:01:22,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,input01.difenda.com
2024-05-27 10:09:54,INTERNET_NAME_UNRESOLVED,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,input01.difenda.com
2024-05-27 16:25:45,CO_HOSTED_SITE,sfp_crt,difenda.com,0,insights.cachefly.com
2024-05-27 18:03:56,CO_HOSTED_SITE,sfp_crt,difenda.com,0,insights.cachefly.com
2024-05-27 10:20:05,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 10:40:11,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 10:58:18,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 10:59:18,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 11:18:03,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 11:19:03,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 11:34:10,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 11:47:23,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 12:03:20,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 12:04:23,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 12:59:38,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 13:10:13,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 13:28:28,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 13:30:09,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 14:02:23,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 14:03:21,INTERNET_NAME,sfp_crt,difenda.com,0,insights.difenda.com
2024-05-27 09:57:56,INTERNET_NAME,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,insights.difenda.com
2024-05-27 16:02:24,CO_HOSTED_SITE,sfp_crt,difenda.com,0,insights.zef.fi
2024-05-27 16:59:07,CO_HOSTED_SITE,sfp_crt,difenda.com,0,insights.zef.fi
2024-05-27 10:13:11,EMAILADDR,sfp_skymem,difenda.com,0,jeffry.jacob@difenda.com
2024-05-27 10:12:35,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,klg-splunk.difenda.com
2024-05-27 15:20:16,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,klg-splunk.difenda.com
2024-05-27 15:22:28,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,klg-splunk.difenda.com
2024-05-27 15:41:20,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,klg-splunk.difenda.com
2024-05-27 10:12:25,INTERNET_NAME_UNRESOLVED,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,klg-splunk.difenda.com
2024-05-27 10:33:46,INTERNET_NAME,sfp_crt,difenda.com,0,knx-elk-kibana.difenda.com
2024-05-27 13:01:18,INTERNET_NAME,sfp_crt,difenda.com,0,knx-elk-kibana.difenda.com
2024-05-27 13:52:43,INTERNET_NAME,sfp_crt,difenda.com,0,knx-elk-kibana.difenda.com
2024-05-27 13:53:35,INTERNET_NAME,sfp_crt,difenda.com,0,knx-elk-kibana.difenda.com
2024-05-27 14:58:54,INTERNET_NAME,sfp_crt,difenda.com,0,knx-elk-kibana.difenda.com
2024-05-27 10:05:02,INTERNET_NAME,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,knx-elk-kibana.difenda.com
2024-05-27 10:14:52,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,knx-elk.difenda.com
2024-05-27 14:55:58,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,knx-elk.difenda.com
2024-05-27 15:51:47,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,knx-elk.difenda.com
2024-05-27 10:11:38,INTERNET_NAME_UNRESOLVED,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,knx-elk.difenda.com
2024-05-27 16:21:37,CO_HOSTED_SITE,sfp_crt,difenda.com,0,learn.lawlytics.com
2024-05-27 17:58:50,CO_HOSTED_SITE,sfp_crt,difenda.com,0,learn.lawlytics.com
2024-05-27 09:53:41,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,ll-splk.difenda.com
2024-05-27 15:23:36,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,ll-splk.difenda.com
2024-05-27 10:12:27,INTERNET_NAME_UNRESOLVED,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,ll-splk.difenda.com
2024-05-27 16:38:55,CO_HOSTED_SITE,sfp_crt,difenda.com,0,mailhs.eperi.de
2024-05-27 18:33:41,CO_HOSTED_SITE,sfp_crt,difenda.com,0,mailhs.eperi.de
2024-05-27 16:03:53,CO_HOSTED_SITE,sfp_crt,difenda.com,0,metalstampings.americanindust.com
2024-05-27 17:00:37,CO_HOSTED_SITE,sfp_crt,difenda.com,0,metalstampings.americanindust.com
2024-05-27 10:09:26,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,misp.difenda.com
2024-05-27 14:46:02,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,misp.difenda.com
2024-05-27 10:11:25,INTERNET_NAME_UNRESOLVED,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,misp.difenda.com
2024-05-27 16:42:16,CO_HOSTED_SITE,sfp_crt,difenda.com,0,offers.evosus.com
2024-05-27 18:35:52,CO_HOSTED_SITE,sfp_crt,difenda.com,0,offers.evosus.com
2024-05-27 10:26:33,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,receiver.difenda.com
2024-05-27 14:57:38,INTERNET_NAME_UNRESOLVED,sfp_crt,difenda.com,0,receiver.difenda.com
2024-05-27 10:11:43,INTERNET_NAME_UNRESOLVED,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,receiver.difenda.com
2024-05-27 15:58:15,CO_HOSTED_SITE,sfp_crt,difenda.com,0,rehabredefined.invacare.com
2024-05-27 16:54:02,CO_HOSTED_SITE,sfp_crt,difenda.com,0,rehabredefined.invacare.com
2024-05-27 16:18:33,CO_HOSTED_SITE,sfp_crt,difenda.com,0,resources.gradimages.com
2024-05-27 17:54:27,CO_HOSTED_SITE,sfp_crt,difenda.com,0,resources.gradimages.com
2024-05-27 16:08:54,CO_HOSTED_SITE,sfp_crt,difenda.com,0,secure0132.hubspot.com
2024-05-27 17:33:59,CO_HOSTED_SITE,sfp_crt,difenda.com,0,secure0132.hubspot.com
2024-05-27 16:10:17,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.bemove.fr
2024-05-27 17:34:36,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.bemove.fr
2024-05-27 16:06:18,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.degroupnews.com
2024-05-27 17:04:22,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.degroupnews.com
2024-05-27 16:43:57,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.degrouptest.com
2024-05-27 18:36:55,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.degrouptest.com
2024-05-27 16:38:13,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.lettre-resiliation.com
2024-05-27 18:33:12,CO_HOSTED_SITE,sfp_crt,difenda.com,0,services.lettre-resiliation.com
2024-05-27 09:56:09,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 10:47:32,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 10:48:24,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:04:05,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:05:43,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:19:54,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:21:05,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:35:20,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:49:49,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 11:50:51,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 12:42:18,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 12:43:27,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 13:02:18,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 13:03:25,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 13:10:59,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 13:11:52,INTERNET_NAME,sfp_crt,difenda.com,0,shield-dev.difenda.com
2024-05-27 09:59:50,INTERNET_NAME,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,shield-dev.difenda.com
2024-05-27 10:03:40,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 10:53:58,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 10:55:20,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:12:24,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:13:30,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:27:24,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:28:28,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:42:20,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:43:41,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:56:37,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 11:57:49,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 12:54:36,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 12:56:32,INTERNET_NAME,sfp_crt,difenda.com,0,shield-test.difenda.com
2024-05-27 10:01:52,INTERNET_NAME,sfp_dnsresolve,"[{'issuer_ca_id': 180753, 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'common_name': 'go.difenda.com', 'name_value': 'go.difenda.com', 'id': 13159544295, 'entry_timestamp': '2024-05-24T06:04:22.843', 'not_before': '2024-05-24T05:04:22', 'not_after': '2024-08-22T05:04:21', 'serial_number': '00dfdfb6eb25ea3d7a0dca9b192ad2a816', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13096650189, 'entry_timestamp': '2024-05-17T01:23:22.779', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d375fa05732d57c3abbc187e18ce10795e', 'result_count': 2}, {'issuer_ca_id': 183267, 'issuer_name': ""C=US, O=Let's Encrypt, CN=R3"", 'common_name': 'www.difenda.com', 'name_value': 'www.difenda.com', 'id': 13074191333, 'entry_timestamp': '2024-05-17T01:23:22.439', 'not_before': '2024-05-17T00:23:22', 'not_after': '2024-08-15T00:23:21', 'serial_number': '03d3",0,shield-test.difenda.com
2024-05-27 10:13:38,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 10:49:37,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 10:50:48,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:07:06,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:08:13,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:24:26,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:25:20,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:38:00,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:39:11,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
2024-05-27 11:51:56,INTERNET_NAME,sfp_crt,difenda.com,0,shield.difenda.com
